convention,scale,pool,dim,lam,attack,alpha,budget,arm,rep,n_train,n_kept,n_deleted,n_test,remaining_poisoned,test_logloss,test_acc,kl_from_clean,mean_abs_pred_div,theta_dist_from_clean,rank_agree_with_clean,uninf_loss,loc_auroc,loc_auprc,loc_prec_at_b,loc_recall_at_b,loc_prec_lift,loc_n_tied_at_cut,loc_n_hits_at_b
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,3,2099,1785,314,2352,266,0.6613142460443493,0.5867346938775511,0.008237942416403231,0.04778656008109886,4.642514255633833,0.9103416572738098,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,4,2099,1785,314,2352,266,0.6625112759879831,0.5880102040816326,0.008441030123356043,0.04809078802970462,4.576920728304891,0.9032195390177703,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,5,2099,1785,314,2352,266,0.6605457685019365,0.5935374149659864,0.007710760449184401,0.046010092421050745,4.39511184311273,0.919972021326816,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,6,2099,1785,314,2352,271,0.6593015765806959,0.5982142857142857,0.009104201065781898,0.05015541771873595,4.614005743094634,0.9028200363142554,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,7,2099,1785,314,2352,264,0.6626262769521083,0.5914115646258503,0.00832962722967939,0.047931913973982616,4.558409217420998,0.9114043345389425,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,8,2099,1785,314,2352,271,0.6559063956667375,0.6037414965986394,0.007611535741041265,0.0455627070994789,4.3779111372161,0.9153291703909975,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,2,384,0.001,margin_targeted,1.0,314,random,9,2099,1785,314,2352,264,0.6609561565403199,0.6007653061224489,0.009182796822480839,0.05024417938311026,4.66895068722956,0.8997625948898931,0.6931471805599453,0.6348641367374975,0.1759965163617188,0.009554140127388535,0.009554140127388535,-0.14004090513225892,1,3
resp,n3000,3,384,0.001,margin_targeted,1.0,314,none,-1,2098,2098,0,2352,314,0.6572404199250146,0.5977891156462585,0.0071431862033526,0.045110760719460824,4.215938181554986,0.9049068103651838,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,detector,-1,2098,1784,314,2352,310,0.6953164407999912,0.6062925170068028,0.06071920305406635,0.11581408876928306,8.111578490120865,0.8878286245497531,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,margin_matched,-1,2098,1784,314,2352,314,0.661358139015026,0.5956632653061225,0.009529968374502186,0.052414085570852136,4.7892461020975245,0.835276983345514,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,oracle_delete,-1,2098,1784,314,2352,0,0.6567196513889959,0.5977891156462585,0.0028116748396860326,0.02819767394982415,2.567965432015268,0.9630898928175239,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,oracle_correct,-1,2098,2098,0,2352,0,0.6564116862220956,0.5943877551020408,0.0,0.0,0.0,1.0,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,matched_clean,-1,2098,1784,314,2352,0,0.6773951348840843,0.5969387755102041,0.0325563451248168,0.08656539873260269,4.899212927381913,0.957338517382993,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,0,2098,1784,314,2352,264,0.6569895365777929,0.6054421768707483,0.009746435616919711,0.05186764903758278,4.909164936171125,0.8912683097904454,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,1,2098,1784,314,2352,268,0.6564129894786461,0.6020408163265306,0.01002699449618096,0.0534012390530117,5.026875484812543,0.8715116632908924,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,2,2098,1784,314,2352,273,0.6621314579377932,0.5977891156462585,0.010172142294709306,0.05324151062480209,4.824004395926813,0.8822668404765327,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,3,2098,1784,314,2352,266,0.6637802568330793,0.594812925170068,0.010051164835556993,0.0533096754831,4.999224114665543,0.8776798740996415,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,4,2098,1784,314,2352,274,0.6589422359603756,0.5939625850340136,0.010889338431911106,0.054633974468307644,5.077883292877969,0.8768224690380101,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,5,2098,1784,314,2352,266,0.6589677117127966,0.6050170068027211,0.009944639516087404,0.0531550557197854,5.00600809555004,0.8753715447450535,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,6,2098,1784,314,2352,277,0.6591917438532835,0.6041666666666666,0.008138230360805392,0.047877207470388976,4.732351413433004,0.8974305736476329,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,7,2098,1784,314,2352,272,0.660711837632092,0.5914115646258503,0.009795101686090935,0.052188987270666586,4.821991863946105,0.8803981326911502,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,8,2098,1784,314,2352,264,0.6561104563537078,0.6020408163265306,0.008577267509408156,0.04915810585809701,4.661549536658145,0.8843101827818067,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,3,384,0.001,margin_targeted,1.0,314,random,9,2098,1784,314,2352,270,0.6593476513131322,0.5969387755102041,0.00880999933284679,0.04968426881593335,4.767401632807646,0.8851115806194116,0.6931471805599453,0.5867013224415184,0.15913591309898795,0.012738853503184714,0.012738853503184714,-0.13692749540053312,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,none,-1,2099,2099,0,2352,314,0.655183796908626,0.6028911564625851,0.007136209801219161,0.04345003610532651,4.137300763573112,0.9309857359599917,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,detector,-1,2099,1785,314,2352,310,0.7099200110317316,0.5994897959183674,0.06177906740834967,0.11482668275162777,7.867607717813685,0.9231082985957149,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,margin_matched,-1,2099,1785,314,2352,314,0.6536769640188351,0.6079931972789115,0.008799292168954666,0.04963103466480106,4.635754090604002,0.8920157727985897,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,oracle_delete,-1,2099,1785,314,2352,0,0.6525476216386112,0.5986394557823129,0.002823751416737319,0.027398175796557227,2.4806563844565046,0.9736124019793803,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,oracle_correct,-1,2099,2099,0,2352,0,0.6498238928423653,0.6058673469387755,0.0,0.0,0.0,1.0,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,matched_clean,-1,2099,1785,314,2352,0,0.6882006500384693,0.5990646258503401,0.03723883131615943,0.09013887297647566,5.146593266382386,0.9687182157896898,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,0,2099,1785,314,2352,276,0.6589332978052239,0.6016156462585034,0.009820182862933164,0.051167084515898596,4.796256525550434,0.9088200391475426,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,1,2099,1785,314,2352,266,0.6596193950372946,0.5884353741496599,0.009355512779374856,0.050350988588768145,4.690981203784624,0.9099207435156268,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,2,2099,1785,314,2352,271,0.6582512417397781,0.5956632653061225,0.009116319390510233,0.04966950558819953,4.813947724447804,0.9162712309721576,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,3,2099,1785,314,2352,269,0.6567061165078869,0.5999149659863946,0.0089923642942867,0.04903809081983237,4.589586120037855,0.9168831739479606,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,4,2099,1785,314,2352,262,0.65782706609851,0.5935374149659864,0.009036417916113355,0.04943716976096422,4.744078572088283,0.9220000046704968,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,5,2099,1785,314,2352,268,0.6548224736221819,0.6020408163265306,0.008438056793303873,0.04716920173518508,4.6541734335206675,0.9184934116132684,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,6,2099,1785,314,2352,270,0.6537069742865974,0.6096938775510204,0.008680119745788792,0.04811368155653987,4.590191346048562,0.919300784071254,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,7,2099,1785,314,2352,266,0.6595348093211761,0.5965136054421769,0.00916087978037433,0.049662310539492896,4.596293188284944,0.9148036399047488,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,8,2099,1785,314,2352,278,0.6579880903811026,0.6016156462585034,0.009493899854526856,0.05038862339089293,4.759108245835718,0.9078783825311441,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
resp,n3000,4,384,0.001,margin_targeted,1.0,314,random,9,2099,1785,314,2352,267,0.6571696084467643,0.6028911564625851,0.008161316380535416,0.046627852885153635,4.593093282447011,0.9194631539258437,0.6931471805599453,0.6137700940248711,0.16831212456401112,0.012738853503184714,0.012738853503184714,-0.13685619175646274,1,4
