convention,scale,pool,dim,lam,n_train,n_dev,n_test,n_zero_train,n_zero_test,budget,prevalence,n_over_d,clean_train_logloss,clean_dev_logloss,clean_test_logloss,clean_train_acc,clean_dev_acc,clean_test_acc,clean_theta_norm,clean_hessian_cond,clean_grad_norm,pois_test_logloss,pois_test_acc,pois_theta_norm,pois_grad_norm,theta_dist,theta_cos,uninf_loss,clean_beats_uninf_test,fm_cleanhead_auroc,fm_cleanhead_auprc,fm_cleanhead_prec_at_b,fm_cleanhead_recall_at_b,fm_cleanhead_prec_lift,fm_cleanhead_n_tied_at_cut,fm_cleanhead_n_hits_at_b,si_cleanhead_auroc,si_cleanhead_auprc,si_cleanhead_prec_at_b,si_cleanhead_recall_at_b,si_cleanhead_prec_lift,si_cleanhead_n_tied_at_cut,si_cleanhead_n_hits_at_b,fm_refit_auroc,fm_refit_auprc,fm_refit_prec_at_b,fm_refit_recall_at_b,fm_refit_prec_lift,fm_refit_n_tied_at_cut,fm_refit_n_hits_at_b,si_refit_auroc,si_refit_auprc,si_refit_prec_at_b,si_refit_recall_at_b,si_refit_prec_lift,si_refit_n_tied_at_cut,si_refit_n_hits_at_b,refit_marg_mean_reversed,refit_marg_mean_retained,refit_marg_excess_reversed,refit_frac_reversed_positive,cleanhead_marg_mean_reversed,cleanhead_marg_mean_retained,cleanhead_marg_excess_reversed,cleanhead_frac_reversed_positive,inverted_separation_fm_refit
resp,n1000,2,32,0.1,698,299,2352,3,2,104,0.1489971346704871,21.8125,0.6865045989562326,0.687803092371614,0.6873033336628759,0.6017191977077364,0.6287625418060201,0.6113945578231292,0.252407969638556,1.0878793358709595,4.9751206387006e-11,0.7015816890971973,0.3979591836734694,0.34228632985417723,3.611910264403478e-11,0.5280696925075805,-0.5670871047995252,0.6931471805599453,True,0.9686609686609686,0.8003772519534647,0.7403846153846154,0.7403846153846154,0.5913874807141283,1,77,0.8313422688422688,0.5015749249001812,0.5192307692307693,0.5192307692307693,0.37023363456028213,1,54,0.047283734783734786,0.08133315136870954,0.0,0.0,-0.1489971346704871,1,0,0.7701372701372702,0.3150797111270929,0.41346153846153844,0.41346153846153844,0.2644644037910513,1,43,0.12401960140527785,0.008628532802652068,0.11539106860262578,1.0,-0.08376966337605132,0.0015832461484355806,-0.0853529095244869,0.0,0.9527162652162652
resp,n1000,2,32,1.0,698,299,2352,3,2,104,0.1489971346704871,21.8125,0.6924056759684994,0.6925414978800443,0.6924863750475706,0.6002865329512894,0.6321070234113713,0.6105442176870748,0.02717118865648814,1.0089856754253086,1.9811510003702347e-10,0.6940345652775931,0.3983843537414966,0.03734408513536203,3.62462344624561e-13,0.057990234529995244,-0.6061069773081506,0.6931471805599453,True,0.9689847189847189,0.8003761593654171,0.75,0.75,0.6010028653295129,1,78,0.813001813001813,0.435029433344074,0.5,0.5,0.35100286532951286,1,52,0.046296296296296294,0.08130407101018282,0.0,0.0,-0.1489971346704871,1,0,0.8063973063973064,0.41066414277109387,0.49038461538461536,0.49038461538461536,0.3413874807141283,1,51,0.01363889846237972,0.000923393715948099,0.01271550474643162,1.0,-0.009180771517544482,0.00014284650998984812,-0.00932361802753433,0.0,0.9537037037037037
resp,n1000,2,64,1e-06,698,299,2352,3,2,104,0.1489971346704871,10.90625,0.6109906298108021,0.6969906915956948,0.6805128464242595,0.6518624641833811,0.5618729096989966,0.6020408163265306,8.221877458389223,7.572014192816602,3.4095458452099203e-09,0.9033732289508972,0.45110544217687076,9.428871415490923,7.71734383274712e-09,8.879491361665279,0.5008674385388175,0.6931471805599453,True,0.8948458948458948,0.6470693156502842,0.6153846153846154,0.6153846153846154,0.4663874807141283,1,64,0.9075692825692826,0.6581045462030073,0.6346153846153846,0.6346153846153846,0.48561824994489744,1,66,0.14691789691789692,0.08550577595815859,0.009615384615384616,0.009615384615384616,-0.1393817500551025,1,1,0.22533022533022534,0.0920102982537397,0.019230769230769232,0.019230769230769232,-0.12976636543971787,1,2,1.9155937082594814,0.3238663737738335,1.591727334485648,0.9807692307692307,-1.2116010898081377,0.21739024477484253,-1.4289913345829803,0.0673076923076923,0.8530821030821031
resp,n1000,2,64,1e-05,698,299,2352,3,2,104,0.1489971346704871,10.90625,0.6109928950325554,0.6964851948336845,0.6801080112181883,0.6518624641833811,0.5652173913043478,0.6020408163265306,8.171458688549478,7.509398125182714,3.1813102117721236e-09,0.9019726489761309,0.45195578231292516,9.362427117332468,1.849832333999235e-09,8.832647431176861,0.4993950146349271,0.6931471805599453,True,0.89507252007252,0.6473145909843881,0.6153846153846154,0.6153846153846154,0.4663874807141283,1,64,0.9079092204092204,0.6586943911229601,0.6346153846153846,0.6346153846153846,0.48561824994489744,1,66,0.14633514633514633,0.08547167902497914,0.009615384615384616,0.009615384615384616,-0.1393817500551025,1,1,0.22515216265216265,0.0919886687679107,0.019230769230769232,0.019230769230769232,-0.12976636543971787,1,2,1.9070640212032282,0.3217484029445758,1.5853156182586523,0.9807692307692307,-1.2076099185664086,0.21598745843413777,-1.4235973770005463,0.0673076923076923,0.8536648536648537
resp,n1000,2,64,0.0001,698,299,2352,3,2,104,0.1489971346704871,10.90625,0.611186614306732,0.6920335454390094,0.6765710450043567,0.6504297994269341,0.5652173913043478,0.6041666666666666,7.7136348251929965,6.9715277727575975,1.3991577217919559e-08,0.8896754219034504,0.44982993197278914,8.77159562921281,1.5991413937336008e-09,8.417711197837427,0.4846462604395281,0.6931471805599453,True,0.8983423983423984,0.6541393972027254,0.6153846153846154,0.6153846153846154,0.4663874807141283,1,64,0.9094146594146594,0.6680531063001148,0.6442307692307693,0.6442307692307693,0.49523363456028213,1,67,0.14026482776482777,0.0851149139560695,0.009615384615384616,0.009615384615384616,-0.1393817500551025,1,1,0.22363053613053613,0.09176485213383873,0.019230769230769232,0.019230769230769232,-0.12976636543971787,1,2,1.830978745726885,0.3027375836076431,1.5282411621192418,0.9807692307692307,-1.1710469094304066,0.2031603718548069,-1.3742072812852135,0.0673076923076923,0.8597351722351723
resp,n1000,2,64,0.001,698,299,2352,3,2,104,0.1489971346704871,10.90625,0.618231139867593,0.6732319476183048,0.6625593218539818,0.6489971346704871,0.5618729096989966,0.6041666666666666,5.27757522974257,4.5145243239218455,1.3865080429417125e-09,0.8326889585244472,0.4336734693877551,5.898914128266869,3.2515392188631453e-09,6.389952347744041,0.35041955323767265,0.6931471805599453,True,0.9225265475265475,0.7072941794270581,0.6634615384615384,0.6634615384615384,0.5144644037910513,1,69,0.9148698523698524,0.6961376098184263,0.6346153846153846,0.6346153846153846,0.48561824994489744,1,66,0.10461991711991712,0.08335613067524779,0.0,0.0,-0.1489971346704871,1,0,0.2225135975135975,0.09138247201484608,0.019230769230769232,0.019230769230769232,-0.12976636543971787,1,2,1.4401754494282613,0.2053446321482511,1.2348308172800102,0.9903846153846154,-0.9592427887466948,0.13233479969615308,-1.0915775884428478,0.04807692307692308,0.8953800828800829
resp,n1000,2,64,0.01,698,299,2352,3,2,104,0.1489971346704871,10.90625,0.6551877800113207,0.6703272896489163,0.6663856061619733,0.6174785100286533,0.5919732441471572,0.6139455782312925,1.7042780495941525,1.8068066185773712,1.0732418101882371e-10,0.7471296161925387,0.405187074829932,2.068945338747577,2.17467368228796e-09,2.896908991801805,-0.17115191786122463,0.6931471805599453,True,0.9621050246050246,0.7961570783398128,0.7115384615384616,0.7115384615384616,0.5625413268679744,1,74,0.8917055167055167,0.6823829648167561,0.625,0.625,0.47600286532951286,1,65,0.05814555814555815,0.08174236443295209,0.0,0.0,-0.1489971346704871,1,0,0.40654946904946904,0.11608148168453508,0.028846153846153848,0.028846153846153848,-0.12015098082433326,1,3,0.6742755728716469,0.06488221153610128,0.6093933613355456,1.0,-0.4643148237614092,0.029361415492797034,-0.49367623925420623,0.0,0.9418544418544419
resp,n1000,2,64,0.1,698,299,2352,3,2,104,0.1489971346704871,10.90625,0.6859466618817501,0.6878903145672699,0.6872347244153094,0.6131805157593123,0.6153846153846154,0.6135204081632653,0.26313381704502853,1.096516534654085,9.202081650715744e-11,0.7014593902074993,0.39965986394557823,0.349304912658848,4.877115866296164e-11,0.53021113220845,-0.4888840688658249,0.6931471805599453,True,0.9702635327635327,0.8159398559772916,0.7403846153846154,0.7403846153846154,0.5913874807141283,1,77,0.8254662004662005,0.5243951287416765,0.5288461538461539,0.5288461538461539,0.3798490191756667,1,55,0.04853017353017353,0.08142324450344643,0.0,0.0,-0.1489971346704871,1,0,0.7434116809116809,0.2750422771678952,0.2980769230769231,0.2980769230769231,0.14907978840643596,1,31,0.12456133416165735,0.00969384887294684,0.1148674852887105,1.0,-0.08477631144224763,0.002729948029742815,-0.08750625947199045,0.0,0.9514698264698265
resp,n1000,2,64,1.0,698,299,2352,3,2,104,0.1489971346704871,10.90625,0.6923485252301741,0.692550044798494,0.6924793596442262,0.6103151862464183,0.6187290969899666,0.6118197278911565,0.028202353784743096,1.009797300827637,5.3076505889838e-13,0.694021524020068,0.40008503401360546,0.03800807595472839,6.463218065545406e-11,0.05819164372574505,-0.5346871930226876,0.6931471805599453,True,0.9707491582491582,0.8168493209077601,0.75,0.75,0.6010028653295129,1,78,0.8026579901579901,0.4357313657463871,0.46153846153846156,0.46153846153846156,0.3125413268679744,1,48,0.047445609945609944,0.08138428128905434,0.0,0.0,-0.1489971346704871,1,0,0.7936901061901062,0.40429044803881725,0.4326923076923077,0.4326923076923077,0.28369517302182057,1,45,0.013693795427041954,0.001031569276034082,0.012662226151007872,1.0,-0.009283210409314843,0.00025934590744275485,-0.009542556316757596,0.0,0.95255439005439
resp,n1000,2,128,1e-06,698,299,2352,3,2,104,0.1489971346704871,5.453125,0.5502695265104754,0.7965468205722026,0.7696372527123033,0.7077363896848138,0.5150501672240803,0.5718537414965986,17.238675828377755,17.601499948382912,2.459461348052154e-09,1.048207524807507,0.459608843537415,19.37900444029403,2.6139043021370666e-09,14.013210628678369,0.71294938451759,0.6931471805599453,False,0.8954286454286454,0.7011002070366332,0.6346153846153846,0.6346153846153846,0.48561824994489744,1,66,0.9101430976430976,0.7127930572585428,0.6538461538461539,0.6538461538461539,0.5048490191756667,1,68,0.20975783475783477,0.09018934757358929,0.009615384615384616,0.009615384615384616,-0.1393817500551025,1,1,0.2450951825951826,0.09421425723411142,0.038461538461538464,0.038461538461538464,-0.11053559620894865,1,4,2.446546146862285,0.6920968697634288,1.7544492770988565,0.9423076923076923,-1.6091904743307006,0.5275193362253366,-2.136709810556037,0.10576923076923077,0.7902421652421652
resp,n1000,2,128,1e-05,698,299,2352,3,2,104,0.1489971346704871,5.453125,0.5502995573443379,0.7922834946309765,0.765741245654054,0.7077363896848138,0.5117056856187291,0.5727040816326531,16.915302749508495,17.022352439461606,2.8641650863162577e-09,1.039441849482905,0.459608843537415,18.93197502762521,2.045027641829246e-09,13.750925877695202,0.7111214341456213,0.6931471805599453,False,0.8961247086247086,0.703358246789801,0.6346153846153846,0.6346153846153846,0.48561824994489744,1,66,0.9108067858067858,0.7146483493568483,0.6538461538461539,0.6538461538461539,0.5048490191756667,1,68,0.20754014504014504,0.08998664881058702,0.009615384615384616,0.009615384615384616,-0.1393817500551025,1,1,0.24316886816886818,0.09397565602917794,0.038461538461538464,0.038461538461538464,-0.11053559620894865,1,4,2.4129584179573516,0.6781607037522741,1.7347977142050774,0.9519230769230769,-1.591886276215927,0.5185467380860417,-2.1104330143019685,0.10576923076923077,0.7924598549598549
resp,n1000,2,128,0.0001,698,299,2352,3,2,104,0.1489971346704871,5.453125,0.552211915824815,0.7616784655233216,0.7379790617809973,0.7091690544412608,0.5217391304347826,0.5773809523809523,14.486493109401808,13.31204960844759,1.2482922634391372e-09,0.9800524528521548,0.459608843537415,15.791871135560617,8.666465365139645e-10,11.9177202045465,0.6932972870108126,0.6931471805599453,False,0.9033929033929033,0.7122601644039702,0.6346153846153846,0.6346153846153846,0.48561824994489744,1,66,0.9163267288267288,0.7248452485594612,0.6826923076923077,0.6826923076923077,0.5336951730218206,1,71,0.1897015022015022,0.08845090773113383,0.009615384615384616,0.009615384615384616,-0.1393817500551025,1,1,0.23012173012173012,0.09244113027189862,0.038461538461538464,0.038461538461538464,-0.11053559620894865,1,4,2.175963294267298,0.5787389468277941,1.5972243474395038,0.9519230769230769,-1.4618589756781648,0.4500447943735154,-1.9119037700516803,0.08653846153846154,0.8102984977984978
resp,n1000,2,128,0.001,698,299,2352,3,2,104,0.1489971346704871,5.453125,0.5809886008491386,0.690382341868952,0.6761119029864395,0.7177650429799427,0.5484949832775919,0.5965136054421769,7.398098328073202,6.065724549922258,4.701606790746552e-09,0.8474518729575925,0.44855442176870747,7.834694696269763,1.570752074661002e-09,7.22392349034917,0.5514768626157946,0.6931471805599453,True,0.9347481222481222,0.7664857168634686,0.6923076923076923,0.6923076923076923,0.5433105576372051,1,72,0.9297299922299922,0.7610606118773114,0.7019230769230769,0.7019230769230769,0.5529259422525897,1,73,0.12088837088837089,0.08405311013180036,0.0,0.0,-0.1489971346704871,1,0,0.19646788396788398,0.08904561218787627,0.019230769230769232,0.019230769230769232,-0.12976636543971787,1,2,1.5170051947867245,0.3067313797804159,1.2102738150063086,0.9903846153846154,-1.051313258147982,0.2336229258222821,-1.2849361839702642,0.04807692307692308,0.8791116291116291
resp,n1000,2,128,0.01,698,299,2352,3,2,104,0.1489971346704871,5.453125,0.6474068335367187,0.6715493751805431,0.6670963951591949,0.669054441260745,0.5819397993311036,0.6126700680272109,1.9098577232644895,1.918528480469658,3.795013283619217e-10,0.7475725404317954,0.4192176870748299,2.2270389854815646,4.825361980168676e-10,2.945425439801619,-0.008025699144303443,0.6931471805599453,True,0.9690009065009065,0.8279712651905372,0.7403846153846154,0.7403846153846154,0.5913874807141283,1,77,0.9018389018389018,0.7283491675470433,0.6634615384615384,0.6634615384615384,0.5144644037910513,1,69,0.06016899766899767,0.08178255915450174,0.0,0.0,-0.1489971346704871,1,0,0.34495596995596994,0.10638814211858155,0.0,0.0,-0.1489971346704871,1,0,0.682255526677365,0.08094342415716475,0.6013121025202003,1.0,-0.4772054005013272,0.04624328631233441,-0.5234486868136616,0.0,0.9398310023310024
resp,n1000,2,128,0.1,698,299,2352,3,2,104,0.1489971346704871,5.453125,0.6850679037997321,0.6879564062452055,0.6872751258815364,0.6346704871060171,0.6020066889632107,0.6152210884353742,0.27925618092165133,1.104019272886576,1.9069161263308758e-10,0.7014769552833908,0.405187074829932,0.3605136295564715,6.876944566258036e-11,0.5333024795010405,-0.3797215903474868,0.6931471805599453,True,0.9747312872312872,0.837892490319362,0.7596153846153846,0.7596153846153846,0.6106182499448974,1,79,0.8252395752395753,0.5590402767322927,0.5576923076923077,0.5576923076923077,0.40869517302182057,1,58,0.04896723646723647,0.08142484528754966,0.0,0.0,-0.1489971346704871,1,0,0.7232258482258482,0.2504631711872833,0.27884615384615385,0.27884615384615385,0.12984901917566674,1,29,0.1254086781830526,0.01143361551236871,0.11397506267068389,1.0,-0.08615837490938985,0.004563312077095391,-0.09072168698648524,0.0,0.9510327635327636
resp,n1000,2,128,1.0,698,299,2352,3,2,104,0.1489971346704871,5.453125,0.6922594821046089,0.6925555826401872,0.6924830178737137,0.6303724928366762,0.6086956521739131,0.6156462585034014,0.02973839338553931,1.010493622402463,7.270801078110884e-13,0.6940229622887045,0.40221088435374147,0.03905868936373347,7.357063083163035e-13,0.058478703513488814,-0.4346829157619581,0.6931471805599453,True,0.9749740999741,0.8365304776440546,0.7692307692307693,0.7692307692307693,0.6202336345602821,1,80,0.7956811706811707,0.4490868295778228,0.4423076923076923,0.4423076923076923,0.29331055763720515,1,46,0.04776936026936027,0.08139410532117151,0.0,0.0,-0.1489971346704871,1,0,0.7853697228697228,0.41058205269968223,0.4326923076923077,0.4326923076923077,0.28369517302182057,1,45,0.013779320956682002,0.0012070685709548098,0.012572252385727192,1.0,-0.009422698320389396,0.00044429315816323263,-0.009866991478552628,0.0,0.9522306397306397
resp,n1000,2,256,1e-06,698,299,2352,3,2,104,0.1489971346704871,2.7265625,0.43174410609762626,1.259545387724645,1.1734810157168087,0.7822349570200573,0.5384615384615384,0.5518707482993197,52.987055543207376,121.12573515370823,2.0335770712898578e-09,1.5647728712682063,0.4800170068027211,54.89924895757127,5.079129465286564e-09,42.018987685892334,0.6971520457969959,0.6931471805599453,False,0.9338254338254338,0.821954316830312,0.7596153846153846,0.7596153846153846,0.6106182499448974,1,79,0.9423724423724423,0.8379733390970698,0.7692307692307693,0.7692307692307693,0.6202336345602821,1,80,0.2722902097902098,0.09729982623000712,0.038461538461538464,0.038461538461538464,-0.11053559620894865,1,4,0.28405853405853404,0.09945288048106092,0.057692307692307696,0.057692307692307696,-0.09130482697817942,1,6,4.02571083217968,1.570365983531785,2.4553448486478953,0.9423076923076923,-3.1719738777881767,1.3620768164683725,-4.53405069425655,0.09615384615384616,0.7277097902097902
resp,n1000,2,256,1e-05,698,299,2352,3,2,104,0.1489971346704871,2.7265625,0.4334868968235072,1.1543182793852276,1.0745943254258272,0.7793696275071633,0.5384615384615384,0.5505952380952381,45.91829428243313,87.86012978465165,3.2235047277211365e-09,1.4062290779161613,0.47959183673469385,46.254573195220594,3.1110702017627762e-09,35.61871047709111,0.7013604984120387,0.6931471805599453,False,0.9361240611240611,0.8261094587414579,0.7596153846153846,0.7596153846153846,0.6106182499448974,1,79,0.9455128205128205,0.8433449495717433,0.7692307692307693,0.7692307692307693,0.6202336345602821,1,80,0.26115319865319864,0.095865886186936,0.028846153846153848,0.028846153846153848,-0.12015098082433326,1,3,0.2754791504791505,0.09822581775164038,0.0673076923076923,0.0673076923076923,-0.08168944236279481,1,7,3.6064944870809863,1.3770403147260986,2.2294541723548877,0.9519230769230769,-2.8570757682640746,1.2126967960215407,-4.069772564285615,0.09615384615384616,0.7388468013468014
resp,n1000,2,256,0.0001,698,299,2352,3,2,104,0.1489971346704871,2.7265625,0.46027035169093455,0.8867817293040761,0.8293141242611367,0.7965616045845272,0.5384615384615384,0.5697278911564626,26.25381149860731,35.75168902594467,5.048411994738464e-09,1.0716771897181745,0.47151360544217685,26.03847258407658,3.5886183465350346e-09,20.189009756166598,0.7019131886037129,0.6931471805599453,False,0.9441045066045066,0.8378425185682337,0.75,0.75,0.6010028653295129,1,78,0.9541245791245792,0.8505816629296338,0.7596153846153846,0.7596153846153846,0.6106182499448974,1,79,0.21723646723646722,0.09082677882111675,0.009615384615384616,0.009615384615384616,-0.1393817500551025,1,1,0.2396076146076146,0.0934320133689363,0.038461538461538464,0.038461538461538464,-0.11053559620894865,1,4,2.5878572089071614,0.8884036526907833,1.6994535562163782,0.9807692307692307,-1.9756863756112761,0.7782356674717767,-2.753922043083053,0.0673076923076923,0.7827635327635327
resp,n1000,2,256,0.001,698,299,2352,3,2,104,0.1489971346704871,2.7265625,0.5476176484367205,0.7026299780970927,0.6795840849609349,0.7550143266475645,0.5384615384615384,0.5863095238095238,9.124064086361114,8.44546196243186,4.5829335567696436e-09,0.8501793993618696,0.4583333333333333,9.314569428403678,1.4675408028809869e-09,8.205110051348196,0.604129139132095,0.6931471805599453,True,0.9574915824915825,0.8418459181101411,0.7692307692307693,0.7692307692307693,0.6202336345602821,1,80,0.9538170163170163,0.8307282531072949,0.75,0.75,0.6010028653295129,1,78,0.12446581196581197,0.0841426462309917,0.0,0.0,-0.1489971346704871,1,0,0.1744042994042994,0.08713646656608588,0.019230769230769232,0.019230769230769232,-0.12976636543971787,1,2,1.5788887028629794,0.37903219074162375,1.1998565121213556,1.0,-1.1387288679610819,0.3106039176770338,-1.4493327856381157,0.038461538461538464,0.875534188034188
